timestamp,tweet_text,username,all_hashtags,followers_count
2019-11-29 23:55:12,RT @ DwightWashingt6 Check out this item in my Etsy shop https://t.co/kMXYPpGaHy #bookends #etsy #ebay #ebayfinds #ebaydeals  #Etsysale #Etsysellsvintage #vintage  #BlackFriday #BlackFridayMe #ASOSBlackFriday #MacysThanksgivingDayParade,DwightWashingt6,"[u'bookends', u'etsy', u'ebay', u'ebayfinds', u'ebaydeals', u'Etsysale']",2194
2019-11-29 23:51:08,$10 19th Hole Golf Electronic Talking Partner W/ Automatic Ball Return Tested Works  https://t.co/unLFEBJedc #BlackFriday #BlackFriday #KohlsBlackFriday #Walmart #BlackFriday2019 #Sales #golf897 #ShopMyCloset #Deals #eBay #ebayfinds #ebaydeals,AtlasSessions,"[u'BlackFriday', u'BlackFriday', u'KohlsBlackFriday', u'Walmart', u'BlackFriday2019', u'Sales', u'golf897', u'ShopMyCloset', u'Deals', u'eBay', u'ebayfinds', u'ebaydeals']",132
2019-11-29 23:48:37,***AUCTION ALERT***   House of Hatten Nick in a Box Santa Claus Christmas Gift - $0.99 Starting Bid!   https://t.co/lUI5R6hFVY   #SantaClaus #BlackFriday #eBay #Deals #Auctions #HouseOfHatten #Collectibles,ogreenthumb,"[u'SantaClaus', u'BlackFriday', u'eBay', u'Deals', u'Auctions', u'HouseOfHatten', u'Collectibles']",21014
2019-11-29 23:48:15,$10 Sony STR-DE485 Audio Video Control Digital Surrond Sound 5CH Amplifier Receiver  https://t.co/PXD3QfpbeL #BlackFriday #KohlsBlackFriday #BlackFriday2019 #FridayMotivation #ebayfinds #ebay #ebaydeals #Sales #Deals #Detroit #christmasgiftideas,AtlasSessions,"[u'BlackFriday', u'KohlsBlackFriday', u'BlackFriday2019', u'FridayMotivation', u'ebayfinds', u'ebay', u'ebaydeals', u'Sales', u'Deals', u'Detroit', u'christmasgiftideas']",132
2019-11-29 23:48:01,RT @ eclectorium Visit our store! https://t.co/aHNPNTGx8b #shopsmall #toys #ebay #vintage #buyitnow #ebayseller #ebaystore #collectibles #bestoffer #BlackFriday #Christmas2019 https://t.co/GBO4NQW8Lq,MickCat3,"[u'shopsmall', u'toys', u'ebay', u'vintage', u'buyitnow', u'ebayseller', u'ebaystore', u'collectibles']",992
2019-11-29 23:47:12,***AUCTION ALERT***   House Of Hatten Folk Art Santa Claus With Heart Shaped Stand - $0.99 Starting Bid!   https://t.co/f7yvuIB9Ch   #HouseOfHatten #Santa #eBay #Collectibles #Deals #ForSale #FolkArt #ChristmasGifts #BlackFriday,ogreenthumb,"[u'HouseOfHatten', u'Santa', u'eBay', u'Collectibles', u'Deals', u'ForSale', u'FolkArt', u'ChristmasGifts', u'BlackFriday']",21014
2019-11-29 23:40:04,RT @ rkelley0120 I hear the clock ticking Tick Toc #Christmas time is nigh #BlackFriday #CyberMonday #ebayROCteam #ebay #ebaystore #shopsmall #SmallBusiness #SmallBiz #SmallBizSat #elmo #swingster #streetwear #hats #gifts #christmasgiftideas #onlineshopping  https://t.co/MRvI8QIlPV,ToniHol87407852,"[u'Christmas', u'BlackFriday', u'CyberMonday', u'ebayROCteam', u'ebay', u'ebaystore']",1939
2019-11-29 23:40:02,RT @ rkelley0120 #marvel Groot popping up to remind y’all #ChristmasIsComing #shopnow ##GuardiansoftheGalaxy #Groot #toysforsale #BlackFriday #CyberMonday #shopsmall #gifts #collectors #ebay #ebayROCteam #ebaystore #shopsmall #shoponline #onlineshopping #deals  https://t.co/3e8EmvO8gc,ToniHol87407852,"[u'marvel', u'ChristmasIsComing', u'shopnow', u'GuardiansoftheGalaxy', u'Groot', u'toysforsale']",1939
2019-11-29 23:39:48,RT @ eclectorium Visit our store! https://t.co/aHNPNTGx8b #shopsmall #toys #ebay #vintage #buyitnow #ebayseller #ebaystore #collectibles #bestoffer #BlackFriday #Christmas2019 https://t.co/GBO4NQW8Lq,ToniHol87407852,"[u'shopsmall', u'toys', u'ebay', u'vintage', u'buyitnow', u'ebayseller', u'ebaystore', u'collectibles']",1939
2019-11-29 23:34:59,15 Inch Tulip SEASHELL #Necklace with Matching Conch SEASHELL #Pendant https://t.co/ruSDnoWXzw #eBay  #BlackFriday https://t.co/Af4fc4goV7,topazwjh,"[u'Necklace', u'Pendant', u'eBay', u'BlackFriday']",700
