timestamp,tweet_text,username,all_hashtags,followers_count
2019-11-27 22:50:04,RT @ PBC_ONLINE Huge Sales Star Wars LED Philips Bed Side Table Lamp Only $9.30. While Stocks last! #StarWars #Christmas #Sales #SWCC #501st @JediNewsUK #BlackFriday #Amazon #DarthVader #TheRiseofSkywalker #TheMandalorian https://t.co/pLCH4r9k3i https://t.co/MYeXA1Vj1q,Rogue1movie,"[u'StarWars', u'Christmas', u'Sales', u'SWCC']",46
2019-11-27 22:49:59,Huge Sales Star Wars LED Philips Bed Side Table Lamp Only $9.30. While Stocks last! #StarWars #Christmas #Sales #SWCC #501st @JediNewsUK #BlackFriday #Amazon #DarthVader #TheRiseofSkywalker #TheMandalorian https://t.co/pLCH4r9k3i https://t.co/MYeXA1Vj1q,PBC_ONLINE,"[u'StarWars', u'Christmas', u'Sales', u'SWCC', u'501st', u'BlackFriday', u'Amazon', u'DarthVader', u'TheRiseofSkywalker', u'TheMandalorian']",3216
2019-11-27 22:49:50,"https://t.co/JOizh9xxvC #ad #blackfriday #amazon #echoshow #echo #afflink as an Amazon associate, I earn from qualifying purchases. https://t.co/5BLFptR55l",MichelleRoseG33,"[u'ad', u'blackfriday', u'amazon', u'echoshow', u'echo', u'afflink']",5442
2019-11-27 22:45:13,RT @ goodbuysalltime #PawPatrol Toddler Boys Hooded Jacket &amp; Pants Set Size 4T Plus 6 Pack of No Show Socks #ad ➡️https://t.co/VBVZ3kMoT1⬅️ #BlackFriday #CyberMonday #Amazon #christmasgiftideas #GoodBuysAlltheTime https://t.co/TQaRRZ0OvU,DukesnDuchesses,"[u'PawPatrol', u'ad']",26453
2019-11-27 22:45:11,This #BlackFriday if you love reading #books #ScienceFiction #NordicGods #NorseMythology #Valkyries #ModernWarfare give a chance to Mark of Odin: The Awakening! Buy the paperback edition in #Amazon or get the #ebook for free! #sagas https://t.co/LAilT2Yt05,MarkofOdin,"[u'BlackFriday', u'books', u'ScienceFiction', u'NordicGods', u'NorseMythology', u'Valkyries', u'ModernWarfare', u'Amazon', u'ebook', u'sagas']",385
2019-11-27 22:43:41,"It's late, but the tweeting must go on.  #BlackFriday $2.99 #BoxSet #Sale #urbanfantasy #paranormal #cozymystery #scifi #spaceopera #romanticsuspense #amazon #barnesandnoble #ibooks #kobo #smashwords. #enjoy! https://t.co/Cgxd4QZY3p",teagankearney,"[u'BlackFriday', u'BoxSet', u'Sale', u'urbanfantasy', u'paranormal', u'cozymystery', u'scifi', u'spaceopera', u'romanticsuspense', u'amazon', u'barnesandnoble', u'ibooks', u'kobo', u'smashwords', u'enjoy']",3875
2019-11-27 22:39:49,PlayStation Plus: 12 Month Membership Digital Code for only $44.99  https://t.co/bdwcpdZNnx  #psnplus #PS4 #Playstation4 #Amazon #BlackFriday https://t.co/O2AxJXog6N,CyberDealDaily,"[u'psnplus', u'PS4', u'Playstation4', u'Amazon', u'BlackFriday']",3
2019-11-27 22:38:27,RT @ goodbuysalltime #PawPatrol Toddler Boys Hooded Jacket &amp; Pants Set Size 4T Plus 6 Pack of No Show Socks #ad ➡️https://t.co/VBVZ3kMoT1⬅️ #BlackFriday #CyberMonday #Amazon #christmasgiftideas #GoodBuysAlltheTime https://t.co/TQaRRZ0OvU,WestmanReviews,"[u'PawPatrol', u'ad']",1739
2019-11-27 22:36:28,RT @ goodbuysalltime #PawPatrol Toddler Boys Hooded Jacket &amp; Pants Set Size 4T Plus 6 Pack of No Show Socks #ad ➡️https://t.co/VBVZ3kMoT1⬅️ #BlackFriday #CyberMonday #Amazon #christmasgiftideas #GoodBuysAlltheTime https://t.co/TQaRRZ0OvU,momwifebusylife,"[u'PawPatrol', u'ad']",9228
2019-11-27 22:34:26,Save $40.00 on an AncestryDNA Kit  https://t.co/d6Q9MIDQJO  #BlackFriday #ad #AmazonPrime #Amazon,Marianna_Blogs,"[u'BlackFriday', u'ad', u'AmazonPrime', u'Amazon']",19661
2019-11-27 22:28:13,"RT @ SupportPets https://t.co/AXh3G4kenJ #BlackFriday is here &amp; YES, each one of you can make a huge difference to #PAWSFLORIDA by saving this link for your #SmileAmazon #Amazon #Holiday #Gifts #OnlineShopping!You pay same price but you benefit #PAWS https://t.co/AXh3G4kenJ Thank you much!#PAWS https://t.co/vTL1sGVqxN",DkKaloc,"[u'BlackFriday', u'PAWSFLORIDA']",1541
2019-11-27 22:25:17,"Days Gone + Steelbook + PlayStation 4   Solo por 39,99€ (59,99€) es tu momento! 🤩🤩  https://t.co/tMoBX6XY3c #Amazon #BlackFriday #PS4",ofretas,"[u'Amazon', u'BlackFriday', u'PS4']",3
2019-11-27 22:24:57,"RT @ ElidaSkinCare Black Friday 20% Off Retinol cream, 25% Off Anti-wrinkle Vitamin C cream on #Amazon #elidaskincare #blackfriday  #skincare #naturalskincare #organicskincare #antiwrinkle #antiaging #retinol #cream #hyaluronicacid #organic #naturalbeauty #antiagingskincare  https://t.co/SEH0aS8W2T https://t.co/f4EinKsKsq",Maddie17443622,"[u'Amazon', u'elidaskincare', u'blackfriday']",2120
2019-11-27 22:23:02,RT @ goodbuysalltime #PawPatrol Toddler Boys Hooded Jacket &amp; Pants Set Size 4T Plus 6 Pack of No Show Socks #ad ➡️https://t.co/VBVZ3kMoT1⬅️ #BlackFriday #CyberMonday #Amazon #christmasgiftideas #GoodBuysAlltheTime https://t.co/TQaRRZ0OvU,icsfblog,"[u'PawPatrol', u'ad']",2307
2019-11-27 22:18:12,RT @ MarkofOdin #BlackFriday #AmazonPrime users don't miss Mark of Odin: The Awakening! Get your paperback edition now and embark in an incredible saga where #modernwarfare meet #NordicGods #NorseMythology #ScienceFiction #books #sagas #Amazon https://t.co/LAilT2Yt05,Legacycorp,"[u'BlackFriday', u'AmazonPrime']",1083
2019-11-27 22:16:15,RT @ Ruptly #Amazon distribution firm workers go on strike days before #BlackFriday in Italy https://t.co/Uot81goZLe,VABIS730S,"[u'Amazon', u'BlackFriday']",57
2019-11-27 22:12:37,"When you shop Black Friday deals at https://t.co/vYFGVJ6jEJ, #AmazonSmile donates to our Sisters! (Please note: our legal name to enter is Benedictine Convent of Perpetual Adoration). Thank you! #Amazon #BlackFriday https://t.co/j6I9KJDxy2",BenedictineSis,"[u'AmazonSmile', u'Amazon', u'BlackFriday']",17174
2019-11-27 22:10:28,RT @ goodbuysalltime #PawPatrol Toddler Boys Hooded Jacket &amp; Pants Set Size 4T Plus 6 Pack of No Show Socks #ad ➡️https://t.co/VBVZ3kMoT1⬅️ #BlackFriday #CyberMonday #Amazon #christmasgiftideas #GoodBuysAlltheTime https://t.co/TQaRRZ0OvU,thesimpleparent,"[u'PawPatrol', u'ad']",159582
2019-11-27 22:10:09,This #BlackFriday you have to get Mark of Odin: The Awakening in #Amazon! Enjoy an incredible story that mixes #modernwarfare with #ScienceFiction #NorseMythology #transmedia #sagas https://t.co/LAilT2Yt05,MarkofOdin,"[u'BlackFriday', u'Amazon', u'modernwarfare', u'ScienceFiction', u'NorseMythology', u'transmedia', u'sagas']",385
2019-11-27 22:08:01,"RT @ ElidaSkinCare Black Friday 20% Off Retinol cream, 25% Off Anti-wrinkle Vitamin C cream on #Amazon #elidaskincare #blackfriday  #skincare #naturalskincare #organicskincare #antiwrinkle #antiaging #retinol #cream #hyaluronicacid #organic #naturalbeauty #antiagingskincare  https://t.co/SEH0aS8W2T https://t.co/f4EinKsKsq",FLai1234,"[u'Amazon', u'elidaskincare', u'blackfriday']",20521
2019-11-27 22:07:58,RT @ ElidaSkinCare Black Friday 25% Off Anti-wrinkle Vitamin C cream #blackfriday #elidaskincare #amazon #skincare #skincareroutine #naturalskincare #organicskincare #skincareproducts #clearskin #antiwrinkle #antiaging #cream #antioxidant #jojobaoil #organic #naturalbeauty https://t.co/OYpfcfAMER https://t.co/ZU9J4Ff2eU,FLai1234,"[u'blackfriday', u'elidaskincare', u'amazon', u'skincare', u'skincareroutine']",20521
2019-11-27 22:06:01,RT @ goodbuysalltime #PawPatrol Toddler Boys Royal Blue Hooded Jacket &amp; Pants Set Size 4T Plus 6 Pack of No Show Socks #ad ➡️https://t.co/9Kistk6OAR⬅️ #BlackFriday #CyberMonday #Amazon #christmasgiftideas #GoodBuysAlltheTime https://t.co/zCW7sRp5Gb,wrappedupnu,"[u'PawPatrol', u'ad']",15757
2019-11-27 22:05:13,"All-new Fire TV Cube, hands-free with Alexa and 4K Ultra HD, streaming media player.   #Amazon #Alexa #BlackFriday #FireTVCube  💬📺🌤️⏲️ https://t.co/oHodlAUo1t https://t.co/apKx6cQgYu",getsmartdevices,"[u'Amazon', u'Alexa', u'BlackFriday', u'FireTVCube']",115
2019-11-27 22:04:05,Dualshock 4 Cont Berry Blue V2⁣ https://t.co/4lnUC8Twwc⁣  #chollos #amazon #rebajas #gangas #barato #blackfriday https://t.co/S9s701jxW8,chollos2020,"[u'chollos', u'amazon', u'rebajas', u'gangas', u'barato', u'blackfriday']",3
2019-11-27 22:02:22,"RT @ GMBWestMidlands On #BlackFriday, we want to give #Amazon workers at Rugeley a bit of a break  If you’re being treated like a robot at Rugeley, bring your Golden Ticket outside the main gate for free hot drink and food!  #AmazonWeAreNotRobots https://t.co/INkMB8eHhR",2nd_ChanceChick,"[u'BlackFriday', u'Amazon']",1265
2019-11-27 22:02:06,This has to be one of Amazon's best Black Friday deals #blackfriday #amazon https://t.co/OxPLSNEhjM,JezMawer,"[u'blackfriday', u'amazon']",75
2019-11-27 22:01:15,#BlackFriday #AmazonPrime users don't miss Mark of Odin: The Awakening! Get your paperback edition now and embark in an incredible saga where #modernwarfare meet #NordicGods #NorseMythology #ScienceFiction #books #sagas #Amazon https://t.co/LAilT2Yt05,MarkofOdin,"[u'BlackFriday', u'AmazonPrime', u'modernwarfare', u'NordicGods', u'NorseMythology', u'ScienceFiction', u'books', u'sagas', u'Amazon']",385
2019-11-27 22:01:04,RT @ AgeColchester Are you thinking about shopping on #Amazon for #Blackfriday? Simply sign in on #AmazonSmile with @AgeColchester as your chosen #charity at https://t.co/BsBHB8lcuz and they will donate a portion to our charity at no extra cost to you. #Clacton #Witham #Tednring #Essex #Colchester https://t.co/uBd7tPPb3Z,ivanglewis,"[u'Amazon', u'Blackfriday', u'AmazonSmile']",28
2019-11-27 21:59:21,"RT @ GMBWestMidlands On #BlackFriday, we want to give #Amazon workers at Rugeley a bit of a break  If you’re being treated like a robot at Rugeley, bring your Golden Ticket outside the main gate for free hot drink and food!  #AmazonWeAreNotRobots https://t.co/INkMB8eHhR",francisclarke,"[u'BlackFriday', u'Amazon']",1320
2019-11-27 21:56:19,RT @ goodbuysalltime #PawPatrol Toddler Boys Royal Blue Hooded Jacket &amp; Pants Set Size 4T Plus 6 Pack of No Show Socks #ad ➡️https://t.co/9Kistk6OAR⬅️ #BlackFriday #CyberMonday #Amazon #christmasgiftideas #GoodBuysAlltheTime https://t.co/zCW7sRp5Gb,FrugalNavyWife,"[u'PawPatrol', u'ad']",29118
2019-11-27 21:50:07,"#BlackFriday: 2019 13"" 1.6GHz/256GB #Apple #MacBook Air for $1099 at #Amazon, $200 off. MSRP. Free ship. https://t.co/eIeh5pcMV0",ApplePromo,"[u'BlackFriday', u'Apple', u'MacBook', u'Amazon']",504
2019-11-27 21:48:01,"Best Buys of Year on Appliances, HDTVs, Laptops- Deals of Day  Ø https://t.co/HqxXRFEESx  #thanksgiving #sales #blackfriday #tv #hdtv #amazon #bestbuy",iseller,"[u'thanksgiving', u'sales', u'blackfriday', u'tv', u'hdtv', u'amazon', u'bestbuy']",602
2019-11-27 21:47:02,"RT @ GMBWestMidlands On #BlackFriday, we want to give #Amazon workers at Rugeley a bit of a break  If you’re being treated like a robot at Rugeley, bring your Golden Ticket outside the main gate for free hot drink and food!  #AmazonWeAreNotRobots https://t.co/INkMB8eHhR",GearingAmanda,"[u'BlackFriday', u'Amazon']",458
